FRANODEID,EFFICIENCY,LATITUDE,LONGITUDE
369818,0.003343009930563409,36.241219931294964,-95.30378985924227
369819,0.004616410186599882,29.752671305310535,-95.30377535324708
369820,0.0044844997417904904,29.788158410891302,-95.30346209274119
369821,0.004905697459091682,29.792696805934252,-95.3032875393017
369823,0.00454016994978255,29.812239023492303,-95.30306577310583
369825,0.004450882552374535,29.76721759162811,-95.30275809473113
369827,0.0047460673150979665,29.75711125878953,-95.30253720978254
369832,0.004661957683243088,29.76216335209436,-95.30198790885092
369833,0.004374517761981191,29.788184270857485,-95.30170362530117
369838,0.0034153364011910497,36.24745114500752,-95.30154126918661
369839,0.004651754899139851,29.756006686531318,-95.30150261737488
369840,0.004695033585257798,29.811031324367146,-95.30144328814194
369841,0.0047037584355794065,29.793304511543088,-95.3013351237952
369842,0.004828354102425242,29.792665999893348,-95.30124109982937
369843,0.0036200023063152845,36.218431034696906,-95.3011864184797
369846,0.004733890673612673,29.760506165206824,-95.30104755780141
369847,0.0044226238349000585,29.79613696855725,-95.30090735953164
369848,0.0035394109047183733,39.57417459930025,-95.30079029916865
369850,0.004754752733083335,29.757262448754897,-95.3006401808032
369852,0.0036476031720883506,36.241009052823,-95.30051542187823
369853,0.004254649548298397,29.804067308140677,-95.30040093878179
369855,0.004732639877927558,29.79102238454238,-95.30032659241226
369856,0.004377926471218113,32.354843828108805,-95.30016151979227
369858,0.004700325978723851,29.76162780504853,-95.30008730188182
369860,0.0035447079250368017,36.243877790410764,-95.30006183823676
369861,0.0043700574213984145,29.71135770214941,-95.29994438351338
369862,0.00477239034646425,29.79289529870458,-95.29987044228402
369863,0.004497256304499932,29.758113513892475,-95.29986671966549
369869,0.004393816035632114,32.35485442547359,-95.29923039444071
369870,0.0042964232601015685,29.7969019863002,-95.29914027365479
369871,0.004195866396714687,29.789276847156277,-95.29911764599107
369872,0.004721559549628703,29.759543917320958,-95.29910208178046
369874,0.00457154102326212,29.759710496893163,-95.2990787974483
369875,0.004425915647375003,29.735599129119727,-95.2990783087648
369876,0.004195866396714687,29.78831356980871,-95.2989301622014
369878,0.004746543775430954,29.76001205694132,-95.2987909368071
369879,0.004483124355216109,29.767193934590598,-95.29859218994036
369880,0.004296192052350202,29.790013851576436,-95.29854226517014
369881,0.004242633141286805,32.35494642101993,-95.29848841386381
369882,0.004306777204524349,32.355950000373674,-95.29847000019711
369884,0.00447168339273979,29.75934523599714,-95.2983375103708
369885,0.004584266236521402,29.760587788892465,-95.29828151568421
369886,0.004410788182728273,29.760939927720514,-95.29811195328442
369887,0.004237640108517869,29.789141083351275,-95.29810911460814
369888,0.004419366712830705,29.760895856333875,-95.29806655063335
369889,0.004150248079692628,29.803959558450643,-95.2980089075382
369890,0.004271161364467136,29.76121604215126,-95.2979789981308
369891,0.004671451141704724,29.793465999671366,-95.2979411000056
369892,0.004288806309889979,29.757409506801366,-95.2978829843966
369893,0.00413658710471379,29.76143023833063,-95.29787585895977
369894,0.0042914887510142885,29.761134992152098,-95.29785953657105
369895,0.0039770046496528716,31.957499390955658,-95.29774081073153
369896,0.00418215277547528,29.761327729196864,-95.29766323222358
369897,0.00431375153887482,32.354946323887,-95.29759243419943
369898,0.0033216416663473555,36.19383931526533,-95.2975876192295
369899,0.004797576396169393,29.762103124893155,-95.29756299910251
369900,0.0036120538902149947,36.243867082325636,-95.29752414157659
369901,0.004083706793987092,29.761495481782525,-95.29751332496224
369902,0.003990018055232611,29.761691786614442,-95.29732772763465
369903,0.003888445463427282,29.761873814827226,-95.29714926742199
369906,0.004380461885184218,29.758638807549488,-95.29704341174553
369909,0.004207274835356016,29.757010835266968,-95.29635294685524
369911,0.0042332843355420546,32.355719182191,-95.29611746338497
369912,0.004221274393398672,32.35576795083457,-95.29562229762732
369914,0.004854511427994892,29.796437897401518,-95.2953152759211
369917,0.003065534049550693,38.22502101296694,-95.29521704694139
369918,0.004090676379920005,29.787699398887437,-95.29511584094486
369921,0.004150248079692628,29.798142719166528,-95.29487663844932
369922,0.004300916720593262,29.757230339584012,-95.29486413929045
369923,0.0041247354820084774,32.3559780623657,-95.2948497357032
369925,0.0029936210140897334,43.80869831093449,-95.29466649824985
369926,0.0041487553662953045,32.35636649164927,-95.29452677339226
369927,0.004061895208496933,32.35605350263994,-95.29432716593948
369936,0.00421559925095712,32.357070638404515,-95.29420324154941
369949,0.004090676379920005,29.78884369539969,-95.29391336059712
369965,0.0045144058905731204,29.923318013686792,-95.2937372719368
369967,0.004143173065602144,29.74561799596559,-95.29372353849274
369971,0.0048136435824709806,29.84722696549321,-95.29363133092039
369977,0.004034213571553401,29.74836060473746,-95.2935398599666
369980,0.004034213571553401,29.753960978195245,-95.29349480226857
369994,0.004176441912126802,29.75204725830022,-95.2931875245425
369997,0.004694312501913741,29.808101623063525,-95.29315487617181
370001,0.0042122443862023795,32.33768031875577,-95.29312325816875
370043,0.004023615539970428,29.744510000169896,-95.2925900002498
370045,0.004809346716373369,29.807894389137275,-95.292568588905
370051,0.0041957015864814845,29.75563143210836,-95.29246211069605
370062,0.004900181159634717,29.807788712273513,-95.29226961610371
370080,0.004331291811197558,29.829648560987515,-95.29188572016874
370090,0.004152932737475637,32.35805065392298,-95.29179883960603
370093,0.0046465266996722565,29.796865999875923,-95.29174110039115
370095,0.004922190452185359,29.79775898993587,-95.29171330471962
370106,0.004935995871219401,29.807511751154014,-95.29148606598704
370109,0.004507881214892784,29.829648560987515,-95.2914170097962
370113,0.004047796580763385,32.35832995796421,-95.29126949924002
370117,0.004340608586858108,29.74264100372241,-95.29122223258472
370119,0.004447217152447494,29.821901968836546,-95.29101726039308
370123,0.003998488681652856,32.35542207512716,-95.29095783593871
370129,0.004485676235469515,29.818928092846942,-95.29049144411793
370130,0.004538771142049874,29.809368585176145,-95.29045265486397
370131,0.004791520359675528,29.797065999821093,-95.29044109983445
370132,0.00443057646663324,29.809911474945253,-95.29041975227005
370138,0.0035502939326022913,36.20982082158326,-95.29022448907
370139,0.00394238185400781,32.35696073426096,-95.29020466864158
370140,0.004621184652059199,29.817149582239516,-95.29017691698749
370141,0.00341700638420123,36.20477638890616,-95.2901155153412
370142,0.003485600583069824,36.20526179896725,-95.29011194633458
370145,0.0047129475226616,29.79657673054457,-95.29001826552518
370146,0.004668624572300761,29.817338574805984,-95.29001303822854
370147,0.00344904858524206,36.20915578684546,-95.28998345580793
370148,0.0033961195282996366,36.20582573059778,-95.28995847276154
370152,0.004536383070341788,29.82808332444433,-95.2897975395784
370156,0.00495198797399512,29.798923349699717,-95.28961682189943
370157,0.00287108040084533,29.773527809015857,-95.28931105963123
370160,0.004680279487727143,29.82700583251103,-95.28910938066343
370161,0.0028109088948835227,29.774100069136985,-95.28909415242273
370163,0.004456013907883935,29.717548378051386,-95.28890399973834
370164,0.004661639231066097,29.810119382032163,-95.28884934713476
370166,0.004747290075107326,29.808847940532598,-95.28870388473743
370167,0.004897826278592722,29.804186639442353,-95.28866687324941
370168,0.0046627295823842155,29.830888429355674,-95.28866304283305
370169,0.0045680165205241275,29.81025945499483,-95.28865539727165
370170,0.0049510128946350625,29.802807891520782,-95.28862394096535
370171,0.005030335812057243,29.80184527917134,-95.28860569258866
370172,0.0047773401668090515,29.798237268144174,-95.2885991708197
370173,0.004970207267028768,29.796819904991704,-95.28856034024324
370174,0.0043562376650955826,29.813449500701022,-95.28855979945743
370175,0.0045312363433173426,29.811808887789578,-95.2885318447841
370176,0.004498451439143256,29.827027400091684,-95.28852959989422
370177,0.0046634561964192175,29.82903879986952,-95.28852510023295
370178,0.003321641666347357,36.20112153711099,-95.28846297993444
370179,0.00480776809536043,29.8431969747625,-95.28845065415041
370181,0.004849861678983513,29.83145573015993,-95.2884151123062
370182,0.004870842475075209,29.83065789675587,-95.28838532956127
370184,0.004744588845088925,29.799473147461743,-95.2883177519974
370185,0.003876302084364514,31.95993847204872,-95.28829950182408
370186,0.004797138430158174,29.776609409717814,-95.28827237719408
370187,0.004895634803705295,29.78014120069528,-95.28826440464593
370188,0.002745038906474336,29.77643508687024,-95.28822580134323
370189,0.003422791169689444,39.05212000063497,-95.28818999988589
370190,0.0041484662957896185,29.743177699719116,-95.28815890021076
370191,0.004880648999272354,29.798645547077772,-95.28807426004639
370193,0.003586696817360944,36.24342406191048,-95.28794371327602
370197,0.0043018079518287455,29.742879382063386,-95.28717157715333
370198,0.003966740815363135,31.95987304625893,-95.28707043403887
370199,0.0047415925147631,29.720914900507786,-95.2868979503178
370200,0.0027769801992403842,43.80813500822453,-95.28676330094154
370202,0.0028306355158430156,43.809895810472135,-95.28672046926879
370204,0.003506729610887399,36.24049531736483,-95.28649495350491
370206,0.0041229644738696196,29.75169958280664,-95.28645470628524
370209,0.0047314946611855205,29.854298855906677,-95.28635486752457
370210,0.004342112073531233,29.71898643616891,-95.28634512888857
370211,0.003534565189196056,36.24506439799331,-95.28632773660637
370215,0.003380517347804001,36.237215685527744,-95.2860361111258
370216,0.004603014360228888,29.719460640482733,-95.2860025213207
370217,0.004367976197760303,29.719208952425795,-95.28594918564733
370220,0.004543856706963505,29.71918227187728,-95.28583112276448
370221,0.004424534611366475,29.719657569039274,-95.28516749414496
370223,0.00454914880952465,29.719192267234334,-95.28498688785709
370224,0.004534555583231328,29.71976885301064,-95.28497401499907
370225,0.002931613776773907,43.81031816453425,-95.28493230352548
370226,0.004571279231423933,29.71743737169906,-95.28475673768467
370227,0.00426404623723849,29.740902199939143,-95.28473109976646
370228,0.004680263478785671,29.720126714039587,-95.28471654526221
370229,0.0045264531733422075,29.716889688113028,-95.28441951461859
370232,0.004844583192682654,29.801321844451095,-95.28412502530888
370233,0.004592052120731489,29.720526708677774,-95.28405760135692
370235,0.0034379562015333584,36.23728216315655,-95.28399266483997
370236,0.004264511630645149,29.739787553271704,-95.2839537749747
370237,0.004060134382405929,32.6056014780876,-95.28381549370974
370238,0.004672638830754151,29.72041699988198,-95.28375199988714
370239,0.0043667345969353255,29.782047865190485,-95.28371983840334
370241,0.003066508621528271,38.23949313460521,-95.28335141864407
370242,0.0034774065723014694,36.24856577522043,-95.28334746246357
370243,0.004034961848037833,32.36276811639048,-95.283189089479
370247,0.003367737788850186,36.22654467718404,-95.2829405930135
370249,0.004120007255194978,32.36307738612878,-95.28277240054454
370250,0.004289769720512051,29.738188985354547,-95.28244830455972
370251,0.002851442536209402,43.81073457114154,-95.28241007585449
370252,0.003969416595305615,31.960949350366388,-95.28223208007083
370254,0.004420437953467367,29.956959404269533,-95.28173043207009
370255,0.003486892686023443,36.24860146692743,-95.28171634109653
370256,0.004733842569473516,29.78187367110021,-95.28171076615187
370257,0.0029320451337941354,43.810960619337955,-95.28147019013227
370258,0.004534566500253507,29.72336999981722,-95.28142000035903
370259,0.004153345477067694,29.736857204659085,-95.2813061631513
370261,0.003399965136385516,36.2550468515361,-95.28123821278656
370264,0.0032719184137862418,36.22581920981862,-95.2801803513181
370265,0.0029504451009994986,29.76803960821966,-95.28005649789493
370266,0.004279643014923201,32.368238841475154,-95.27995772184123
370267,0.00437807645091307,32.36865558950497,-95.27994629706744
370269,0.0041618901929245215,32.36745415813947,-95.2799342874904
370270,0.004556665510495579,29.781897015921768,-95.27967924589979
370271,0.004415434638029494,29.72980819896027,-95.27958815313671
370272,0.0032719184137862418,36.226177608325685,-95.27955604645014
370273,0.004576127843215661,29.720570975681838,-95.27939050760453
370274,0.004324260161468685,29.732268520784817,-95.27933665719652
370275,0.003977601057697371,31.961735471871812,-95.27933412754068
370276,0.0040289893087359285,29.731771444069654,-95.27907791005534
370277,0.0031510123462762073,36.2436120345758,-95.27885459246896
370278,0.004266520703342027,29.782047865190485,-95.27883880278121
370280,0.0029426125300363965,29.76631252622149,-95.2782522621895
